"ROID","RN","FLOOR","AREA","CAP","AVB","INF"
"G01","Playground","0","3000","50","1","SPORTS"
"G02","Basketball Court","0","420","50","1","SPORTS"
"G03","Soccer Field","0","640","50","1","SPORTS"
"G04","ICT Room","0","80","20","1","ECA"
"G05","Lecture Theatre","0","200","30","1","ECA"
"G06","Activity Room","0","180","30","1","ECA"
"G07","Computer Laboratory","0","200","30","1","STUDY"
"101","Classroom","1","180","30","1","STUDY"
"102","Classroom","1","180","30","1","STUDY"
"103","Classroom","1","180","30","1","STUDY"
"104","Classroom","1","180","30","1","STUDY"
"105","Hall","1","500","75","1","ECA"
"106","VA Room","1","200","30","1","ECA"
"107","Music Room","1","200","30","1","ECA"
"201","Classroom","2","180","30","1","STUDY"
"202","Classroom","2","180","30","1","STUDY"
"203","Classroom","2","180","30","1","STUDY"
"204","Classroom","2","180","30","1","STUDY"
"205","History Room","2","180","20","1","ECA"
"206","Chinese Room","2","180","20","1","ECA"
"207","English Room","2","180","20","1","ECA"
"301","Classroom","3","180","30","1","STUDY"
"302","Classroom","3","180","30","1","STUDY"
"303","Classroom","3","180","30","1","STUDY"
"304","Classroom","3","180","30","1","STUDY"
"305","Geography Room","3","180","20","1","ECA"
"306","Chinese History Room","3","180","20","1","ECA"
"307","Library","3","500","50","1","ECA"
"401","Classroom","4","180","30","1","STUDY"
"402","Classroom","4","180","30","1","STUDY"
"403","Classroom","4","180","30","1","STUDY"
"404","Classroom","4","180","30","1","STUDY"
"405","Physics Laboratory","4","200","30","1","ECA"
"406","Chemistry Laboratory","4","200","30","1","ECA"
"407","Biology Laboratory","4","200","30","1","ECA"
"501","Garden","5","300","30","1","ECA"
"502","Kitchen","5","300","20","1","ECA"
